PPG,Serial_No,noise_ppg
-0.311,3959,-0.321542479
-0.311,3960,-0.392093233
-0.311,3961,-0.321616017
-0.299,3962,-0.304915785
-0.299,3963,-0.274868429
-0.299,3964,-0.291900895
-0.299,3965,-0.259790233
-0.287,3966,-0.258932943
-0.287,3967,-0.330403197
-0.287,3968,-0.255974081
-0.287,3969,-0.333206731
-0.287,3970,-0.203379767
-0.287,3971,-0.279635273
-0.287,3972,-0.344379255
-0.287,3973,-0.267864624
-0.293,3974,-0.31746493
-0.293,3975,-0.233154843
-0.293,3976,-0.25985346
-0.293,3977,-0.317020512
-0.299,3978,-0.193319353
-0.299,3979,-0.275709119
-0.299,3980,-0.289100221
-0.299,3981,-0.260076534
-0.318,3982,-0.290330017
-0.318,3983,-0.280759012
-0.318,3984,-0.352388056
-0.318,3985,-0.369883325
-0.336,3986,-0.378471159
-0.336,3987,-0.288202629
-0.336,3988,-0.362023651
-0.336,3989,-0.356021908
-0.359,3990,-0.342535221
-0.359,3991,-0.298307491
-0.359,3992,-0.385064885
-0.359,3993,-0.399759259
-0.377,3994,-0.369824565
-0.377,3995,-0.342654947
-0.377,3996,-0.401048431
-0.377,3997,-0.385522661
-0.401,3998,-0.471156686
-0.401,3999,-0.39074852
-0.401,4000,-0.403443615
-0.401,4001,-0.376973242
-0.45,4002,-0.480338008
-0.45,4003,-0.428312186
-0.45,4004,-0.455248924
-0.45,4005,-0.446245526
-0.462,4006,-0.485838323
-0.462,4007,-0.433846652
-0.462,4008,-0.470870099
-0.462,4009,-0.440112045
-0.468,4010,-0.47230257
-0.468,4011,-0.485600663
-0.468,4012,-0.436957146
-0.468,4013,-0.448775828
-0.462,4014,-0.465856336
-0.462,4015,-0.423721921
-0.462,4016,-0.452208856
-0.462,4017,-0.495000504
-0.438,4018,-0.518535663
-0.438,4019,-0.400105106
-0.438,4020,-0.464708342
-0.438,4021,-0.447779
-0.402,4022,-0.374763021
-0.402,4023,-0.422054366
-0.402,4024,-0.400586277
-0.402,4025,-0.42813849
-0.348,4026,-0.368251344
-0.348,4027,-0.329765363
-0.348,4028,-0.384332697
-0.348,4029,-0.404734333
-0.276,4030,-0.274400112
-0.276,4031,-0.283869837
-0.276,4032,-0.298986208
-0.276,4033,-0.282345498
-0.192,4034,-0.218269407
-0.192,4035,-0.160539285
-0.192,4036,-0.209736453
-0.192,4037,-0.226777455
-0.09,4038,-0.057258287
-0.09,4039,-0.127448732
-0.09,4040,-0.100250597
-0.09,4041,-0.076109904
0.006,4042,-0.024707527
0.006,4043,0.042290585
0.006,4044,0.040771074
0.006,4045,0.013631782
0.12,4046,0.131309127
0.12,4047,0.116733329
0.12,4048,0.11669818
0.12,4049,0.157918856
0.21,4050,0.218779203
0.21,4051,0.217730367
0.21,4052,0.198502017
0.21,4053,0.241744218
0.3,4054,0.336419027
0.3,4055,0.32585224
0.3,4056,0.357059568
0.3,4057,0.338532446
0.372,4058,0.333123727
0.372,4059,0.362091506
0.372,4060,0.375605003
0.372,4061,0.361763783
0.42,4062,0.404985048
0.42,4063,0.42704992
0.42,4064,0.395356217
0.42,4065,0.410081919
0.444,4066,0.456050738
0.444,4067,0.411004501
0.444,4068,0.418351103
0.444,4069,0.415234089
0.45,4070,0.477117472
0.45,4071,0.449159042
0.45,4072,0.460585874
0.45,4073,0.416052515
0.438,4074,0.39843363
0.438,4075,0.422248753
0.438,4076,0.431293984
0.438,4077,0.447530334
0.414,4078,0.38988841
0.414,4079,0.426815814
0.414,4080,0.398457941
0.414,4081,0.415196362
0.372,4082,0.393716285
0.372,4083,0.390912694
0.372,4084,0.374745971
0.372,4085,0.415537761
0.318,4086,0.353622255
0.318,4087,0.37815012
0.318,4088,0.356039785
0.318,4089,0.320535097
0.27,4090,0.282006905
0.27,4091,0.306875578
0.27,4092,0.325554125
0.27,4093,0.259956851
0.198,4094,0.211455524
0.198,4095,0.213375062
0.198,4096,0.19326994
0.198,4097,0.190629927
0.132,4098,0.12742844
0.132,4099,0.072903141
0.132,4100,0.167966461
0.132,4101,0.14970177
0.072,4102,0.076172881
0.072,4103,0.139446738
0.072,4104,0.042300899
0.072,4105,0.039114466
0,4106,0.04693065
0,4107,0.034201773
0,4108,0.034173304
0,4109,0.048595848
-0.06,4110,-0.088634862
-0.06,4111,-0.050883194
-0.06,4112,-0.099022017
-0.06,4113,-0.106480598
-0.138,4114,-0.107038134
-0.138,4115,-0.192450076
-0.138,4116,-0.137587999
-0.138,4117,-0.149995315
-0.198,4118,-0.179210873
-0.198,4119,-0.197924582
-0.198,4120,-0.144085202
-0.198,4121,-0.193760638
-0.258,4122,-0.288331435
-0.258,4123,-0.290313204
-0.258,4124,-0.259823037
-0.258,4125,-0.269225097
-0.312,4126,-0.277946332
-0.312,4127,-0.337956146
-0.312,4128,-0.2206157
-0.312,4129,-0.300752777
-0.366,4130,-0.392568988
-0.366,4131,-0.350720475
-0.366,4132,-0.409257915
-0.366,4133,-0.394411741
-0.414,4134,-0.405981916
-0.414,4135,-0.422323797
-0.414,4136,-0.409020005
-0.414,4137,-0.3875098
-0.456,4138,-0.413438689
-0.456,4139,-0.398513524
-0.456,4140,-0.505234374
-0.456,4141,-0.498565594
-0.48,4142,-0.500132849
-0.48,4143,-0.475849456
-0.48,4144,-0.495795076
-0.48,4145,-0.494038885
-0.498,4146,-0.467027662
-0.498,4147,-0.50482715
-0.498,4148,-0.493849275
-0.498,4149,-0.478556842
-0.51,4150,-0.573676321
-0.51,4151,-0.596341696
-0.51,4152,-0.475051593
-0.51,4153,-0.503679072
-0.51,4154,-0.509432435
-0.51,4155,-0.47843401
-0.51,4156,-0.489138282
-0.51,4157,-0.533642209
-0.492,4158,-0.46755242
-0.492,4159,-0.496939653
-0.492,4160,-0.535989154
-0.492,4161,-0.496662208
-0.48,4162,-0.494987792
-0.48,4163,-0.453647353
-0.48,4164,-0.418165815
-0.48,4165,-0.471225027
-0.456,4166,-0.456881949
-0.456,4167,-0.473784028
-0.456,4168,-0.449498773
-0.456,4169,-0.422333157
-0.42,4170,-0.435326398
-0.42,4171,-0.423511958
-0.42,4172,-0.474623063
-0.42,4173,-0.420949933
-0.39,4174,-0.330810041
-0.39,4175,-0.399458505
-0.39,4176,-0.373971931
-0.39,4177,-0.401919645
-0.348,4178,-0.314982735
-0.348,4179,-0.374146935
-0.348,4180,-0.350030654
-0.348,4181,-0.304762376
-0.324,4182,-0.337864663
-0.324,4183,-0.3519631
-0.324,4184,-0.342805139
-0.324,4185,-0.357310998
-0.294,4186,-0.30786818
-0.294,4187,-0.234402297
-0.294,4188,-0.270205614
-0.294,4189,-0.304283508
-0.276,4190,-0.18332676
-0.276,4191,-0.319382824
-0.276,4192,-0.298047446
-0.276,4193,-0.318990502
-0.258,4194,-0.330813716
-0.258,4195,-0.281038869
-0.258,4196,-0.248721307
-0.258,4197,-0.236693871
-0.258,4198,-0.252718817
-0.258,4199,-0.253869684
-0.258,4200,-0.192983016
-0.258,4201,-0.243650975
-0.258,4202,-0.299806626
-0.258,4203,-0.285559853
-0.258,4204,-0.244371209
-0.258,4205,-0.237086222
-0.27,4206,-0.293791101
-0.27,4207,-0.284252588
-0.27,4208,-0.216637709
-0.27,4209,-0.303198779
-0.282,4210,-0.27539154
-0.282,4211,-0.246868763
-0.282,4212,-0.319401231
-0.282,4213,-0.271453497
-0.3,4214,-0.352093861
-0.3,4215,-0.264132712
-0.3,4216,-0.323791618
-0.3,4217,-0.341057402
-0.318,4218,-0.301034172
-0.318,4219,-0.330006979
-0.318,4220,-0.317792755
-0.318,4221,-0.332336863
-0.336,4222,-0.313041999
-0.336,4223,-0.397364421
-0.336,4224,-0.314256002
-0.336,4225,-0.36808237
-0.36,4226,-0.397526332
-0.36,4227,-0.382509364
-0.36,4228,-0.365183072
-0.36,4229,-0.340531354
-0.372,4230,-0.419222336
-0.372,4231,-0.427269408
-0.372,4232,-0.424171379
-0.372,4233,-0.394800564
-0.378,4234,-0.374764431
-0.378,4235,-0.372080805
-0.378,4236,-0.421207506
-0.378,4237,-0.40343619
-0.372,4238,-0.404391625
-0.372,4239,-0.348105506
-0.372,4240,-0.372060721
-0.372,4241,-0.446807326
-0.348,4242,-0.313357766
-0.348,4243,-0.369033316
-0.348,4244,-0.338668939
-0.348,4245,-0.311799194
-0.294,4246,-0.346329771
-0.294,4247,-0.339722776
-0.294,4248,-0.267407241
-0.294,4249,-0.340207366
-0.234,4250,-0.236258207
-0.234,4251,-0.204448584
-0.234,4252,-0.208985279
-0.234,4253,-0.260504075
-0.138,4254,-0.145735136
-0.138,4255,-0.192985282
-0.138,4256,-0.099439097
-0.138,4257,-0.116048945
-0.041,4258,-0.095543774
-0.041,4259,-0.049531201
-0.041,4260,-0.033034285
-0.041,4261,-0.047133352
0.076,4262,0.067239867
0.076,4263,0.058183954
0.076,4264,0.077365974
0.076,4265,0.047826421
0.182,4266,0.170140365
0.182,4267,0.166175861
0.182,4268,0.219701919
0.182,4269,0.173173838
0.305,4270,0.315219758
0.305,4271,0.278627756
0.305,4272,0.282400477
0.305,4273,0.32511583
0.41,4274,0.405563291
0.41,4275,0.357333317
0.41,4276,0.358352069
0.41,4277,0.453373993
0.498,4278,0.545570564
0.498,4279,0.508493633
0.498,4280,0.421940537
0.498,4281,0.416458274
0.575,4282,0.609774838
0.575,4283,0.559342812
0.575,4284,0.529312879
0.575,4285,0.58137231
0.622,4286,0.640041803
0.622,4287,0.602313306
0.622,4288,0.59142684
0.622,4289,0.6387779
0.639,4290,0.639767585
0.639,4291,0.646050588
0.639,4292,0.657670713
0.639,4293,0.630881295
0.639,4294,0.650141369
0.639,4295,0.647788238
0.639,4296,0.626776012
0.639,4297,0.693594582
0.627,4298,0.650328067
0.627,4299,0.627553605
0.627,4300,0.634268264
0.627,4301,0.663898112
0.592,4302,0.571578439
0.592,4303,0.590714711
0.592,4304,0.591876493
0.592,4305,0.595646584
0.551,4306,0.526223203
0.551,4307,0.563092405
0.551,4308,0.581593196
0.551,4309,0.55129842
0.498,4310,0.460538492
0.498,4311,0.45109823
0.498,4312,0.475360817
0.498,4313,0.483485315
0.44,4314,0.43703164
0.44,4315,0.410895432
0.44,4316,0.425429035
0.44,4317,0.403680397
0.369,4318,0.354038051
0.369,4319,0.36678219
0.369,4320,0.376334808
0.369,4321,0.353142397
0.317,4322,0.307648181
0.317,4323,0.312014021
0.317,4324,0.356567238
0.317,4325,0.329926419
0.246,4326,0.276190938
0.246,4327,0.259806654
0.246,4328,0.254446999
0.246,4329,0.187424801
0.176,4330,0.176052528
0.176,4331,0.152730746
0.176,4332,0.169369065
0.176,4333,0.150295194
0.117,4334,0.126880601
0.117,4335,0.103737492
0.117,4336,0.047494852
0.117,4337,0.069962301
0.059,4338,0.016963736
0.059,4339,0.018085022
0.059,4340,0.07776753
0.059,4341,0.123396322
0,4342,-0.035598599
0,4343,-0.002696009
0,4344,-0.032220584
0,4345,0.044005161
-0.052,4346,-0.067166489
-0.052,4347,-0.068245725
-0.052,4348,-0.050981469
-0.052,4349,-0.042453415
-0.117,4350,-0.143202904
-0.117,4351,-0.113194762
-0.117,4352,-0.195660231
-0.117,4353,-0.098321502
-0.158,4354,-0.084484955
-0.158,4355,-0.156861992
-0.158,4356,-0.180343146
-0.158,4357,-0.147964039
-0.21,4358,-0.224400019
-0.21,4359,-0.224956766
-0.21,4360,-0.27261295
-0.21,4361,-0.211534387
-0.24,4362,-0.246643634
-0.24,4363,-0.261558078
-0.24,4364,-0.251928785
-0.24,4365,-0.245867176
-0.27,4366,-0.277077128
-0.27,4367,-0.274151805
-0.27,4368,-0.305044603
-0.27,4369,-0.29993368
-0.298,4370,-0.299032837
-0.298,4371,-0.322324115
-0.298,4372,-0.337025068
-0.298,4373,-0.283720169
-0.31,4374,-0.286022558
-0.31,4375,-0.315374668
-0.31,4376,-0.310635782
-0.31,4377,-0.359308404
-0.316,4378,-0.261884409
-0.316,4379,-0.297812221
-0.316,4380,-0.291078959
-0.316,4381,-0.293824786
-0.31,4382,-0.34236263
-0.31,4383,-0.314228052
-0.31,4384,-0.329319256
-0.31,4385,-0.323304308
-0.298,4386,-0.253800423
-0.298,4387,-0.286585289
-0.298,4388,-0.296553115
-0.298,4389,-0.266480289
-0.281,4390,-0.333281296
-0.281,4391,-0.336103715
-0.281,4392,-0.248129098
-0.281,4393,-0.240224351
-0.27,4394,-0.29556663
-0.27,4395,-0.226644425
-0.27,4396,-0.28633761
-0.27,4397,-0.225706149
-0.234,4398,-0.249778293
-0.234,4399,-0.20762457
-0.234,4400,-0.276717847
-0.234,4401,-0.262708382
-0.216,4402,-0.227653513
-0.216,4403,-0.20611754
-0.216,4404,-0.193346543
-0.216,4405,-0.212609398
-0.199,4406,-0.156476342
-0.199,4407,-0.202960626
-0.199,4408,-0.225552254
-0.199,4409,-0.22606013
-0.175,4410,-0.159897848
-0.175,4411,-0.156699768
-0.175,4412,-0.207223032
-0.175,4413,-0.164726844
-0.158,4414,-0.12611922
-0.158,4415,-0.134092003
-0.158,4416,-0.154111811
-0.158,4417,-0.165083363
-0.158,4418,-0.160010915
-0.158,4419,-0.134853158
-0.158,4420,-0.203379527
-0.158,4421,-0.216350801
-0.158,4422,-0.235002253
-0.158,4423,-0.141184441
-0.158,4424,-0.141032223
-0.158,4425,-0.172433353
-0.158,4426,-0.170275993
-0.158,4427,-0.207455869
-0.158,4428,-0.187059916
-0.158,4429,-0.12491782
-0.17,4430,-0.201981231
-0.17,4431,-0.165020356
-0.17,4432,-0.15947944
-0.17,4433,-0.147809574
-0.188,4434,-0.150079293
-0.188,4435,-0.141020766
-0.188,4436,-0.235138275
-0.188,4437,-0.189811444
-0.205,4438,-0.244851688
-0.205,4439,-0.216627261
-0.205,4440,-0.187704224
-0.205,4441,-0.252713675
-0.229,4442,-0.241404575
-0.229,4443,-0.204008592
-0.229,4444,-0.227637763
-0.229,4445,-0.214413167
-0.252,4446,-0.252332621
-0.252,4447,-0.195919012
-0.252,4448,-0.308559205
-0.252,4449,-0.262989084
-0.275,4450,-0.254675215
-0.275,4451,-0.291193482
-0.275,4452,-0.347870958
-0.275,4453,-0.292365531
-0.293,4454,-0.324708306
-0.293,4455,-0.262157088
-0.293,4456,-0.30024457
-0.293,4457,-0.269764549
-0.304,4458,-0.281268341
-0.304,4459,-0.295591044
-0.304,4460,-0.286548862
-0.304,4461,-0.252949735
-0.304,4462,-0.314420636
-0.304,4463,-0.260785462
-0.304,4464,-0.332505118
-0.304,4465,-0.318771916
-0.287,4466,-0.272049259
-0.287,4467,-0.278293895
-0.287,4468,-0.268589469
-0.287,4469,-0.254168032
-0.252,4470,-0.232539266
-0.252,4471,-0.224944619
-0.252,4472,-0.24420317
-0.252,4473,-0.24244641
-0.199,4474,-0.134749327
-0.199,4475,-0.24632906
-0.199,4476,-0.147257512
-0.199,4477,-0.195472131
-0.123,4478,-0.088417467
-0.123,4479,-0.120444117
-0.123,4480,-0.164501471
-0.123,4481,-0.146840148
-0.029,4482,-0.024264386
-0.029,4483,-0.088100496
-0.029,4484,-0.047533638
-0.029,4485,-0.030853787
0.076,4486,0.030212466
0.076,4487,0.084236807
0.076,4488,0.04963254
0.076,4489,0.030707423
0.182,4490,0.245119767
0.182,4491,0.154770165
0.182,4492,0.194109815
0.182,4493,0.156467211
0.299,4494,0.259116079
0.299,4495,0.295933262
0.299,4496,0.331177277
0.299,4497,0.341767657
0.41,4498,0.473314808
0.41,4499,0.414532943
0.41,4500,0.381343568
0.41,4501,0.436048643
0.498,4502,0.425776096
0.498,4503,0.469712769
0.498,4504,0.516672349
0.498,4505,0.48252757
0.575,4506,0.58689959
0.575,4507,0.579589784
0.575,4508,0.552468088
0.575,4509,0.5608694
0.627,4510,0.588208617
0.627,4511,0.675275469
0.627,4512,0.65391108
0.627,4513,0.580742676
0.621,4514,0.63876686
0.621,4515,0.647586543
0.621,4516,0.591072827
0.621,4517,0.650655269
0.627,4518,0.640260656
0.627,4519,0.578813292
0.627,4520,0.602845904
0.627,4521,0.617980479
0.61,4522,0.659586592
0.61,4523,0.630557652
0.61,4524,0.612286914
0.61,4525,0.595262569
0.575,4526,0.591623622
0.575,4527,0.607032085
0.575,4528,0.591666355
0.575,4529,0.557811274
0.535,4530,0.512276857
0.535,4531,0.56773819
0.535,4532,0.516519548
0.535,4533,0.499080476
0.483,4534,0.495645067
0.483,4535,0.519328575
0.483,4536,0.462035241
0.483,4537,0.529815388
0.42,4538,0.410398569
0.42,4539,0.413786987
0.42,4540,0.428783536
0.42,4541,0.474682843
0.362,4542,0.398784433
0.362,4543,0.40173038
0.362,4544,0.335698833
0.362,4545,0.32818304
0.299,4546,0.278823367
0.299,4547,0.269433846
0.299,4548,0.320899808
0.299,4549,0.318775928
0.236,4550,0.210816763
0.236,4551,0.226965332
0.236,4552,0.229697073
0.236,4553,0.18817046
0.178,4554,0.178105553
0.178,4555,0.180397235
0.178,4556,0.17054513
0.178,4557,0.164063938
0.115,4558,0.081344962
0.115,4559,0.048800908
0.115,4560,0.127012385
0.115,4561,0.081125334
0.052,4562,0.069155937
0.052,4563,-0.011564643
0.052,4564,0.045498983
0.052,4565,0.099314464
0,4566,0.04329871
0,4567,0.017708656
0,4568,0.037080808
0,4569,0.037252895
-0.058,4570,0.002557157
-0.058,4571,-0.094281816
-0.058,4572,-0.032321492
-0.058,4573,-0.107672131
-0.12,4574,-0.08433247
-0.12,4575,-0.072040233
-0.12,4576,-0.120984336
-0.12,4577,-0.128674991
-0.172,4578,-0.168827386
-0.172,4579,-0.144337925
-0.172,4580,-0.165803255
-0.172,4581,-0.16676509
-0.224,4582,-0.275304687
-0.224,4583,-0.186464346
-0.224,4584,-0.13275554
-0.224,4585,-0.257946151
-0.27,4586,-0.335382075
-0.27,4587,-0.30465797
-0.27,4588,-0.267590386
-0.27,4589,-0.206645125
-0.316,4590,-0.338782187
-0.316,4591,-0.308378282
-0.316,4592,-0.324569023
-0.316,4593,-0.292805496
-0.356,4594,-0.40004249
-0.356,4595,-0.388776149
-0.356,4596,-0.35252028
-0.356,4597,-0.329955704
-0.38,4598,-0.43790563
-0.38,4599,-0.418860092
-0.38,4600,-0.408789221
-0.38,4601,-0.37986038
-0.397,4602,-0.421853728
-0.397,4603,-0.426493923
-0.397,4604,-0.370868246
-0.397,4605,-0.396274605
-0.408,4606,-0.393984028
-0.408,4607,-0.422894416
-0.408,4608,-0.399359365
-0.408,4609,-0.413793977
-0.408,4610,-0.38169053
-0.408,4611,-0.462174551
-0.408,4612,-0.437002097
-0.408,4613,-0.415976249
-0.403,4614,-0.387651892
-0.403,4615,-0.457814956
-0.403,4616,-0.386122947
-0.403,4617,-0.359846059
-0.397,4618,-0.360863201
-0.397,4619,-0.341720133
-0.397,4620,-0.376271132
-0.397,4621,-0.381806126
-0.385,4622,-0.424879559
-0.385,4623,-0.382794347
-0.385,4624,-0.402703066
-0.385,4625,-0.354697021
-0.368,4626,-0.378478705
-0.368,4627,-0.365812194
-0.368,4628,-0.368955652
-0.368,4629,-0.397164486
-0.345,4630,-0.410496061
-0.345,4631,-0.301359486
-0.345,4632,-0.353526046
-0.345,4633,-0.333868836
-0.328,4634,-0.36502703
-0.328,4635,-0.289794294
-0.328,4636,-0.38922213
-0.328,4637,-0.405456106
-0.31,4638,-0.317913854
-0.31,4639,-0.281090499
-0.31,4640,-0.383981639
-0.31,4641,-0.328769239
-0.304,4642,-0.272994785
-0.304,4643,-0.29485166
-0.304,4644,-0.339778002
-0.304,4645,-0.298886327
-0.293,4646,-0.268949162
-0.293,4647,-0.32777651
-0.293,4648,-0.279739978
-0.293,4649,-0.29552117
-0.299,4650,-0.300230513
-0.299,4651,-0.337906736
-0.299,4652,-0.280652735
-0.299,4653,-0.299306961
-0.304,4654,-0.336891125
-0.304,4655,-0.321750746
-0.304,4656,-0.308413421
-0.304,4657,-0.340928828
-0.322,4658,-0.2879599
-0.322,4659,-0.285845549
-0.322,4660,-0.306867426
-0.322,4661,-0.266401074
-0.339,4662,-0.347517147
-0.339,4663,-0.385701855
-0.339,4664,-0.388703352
-0.339,4665,-0.328520469
-0.362,4666,-0.360763627
-0.362,4667,-0.410726652
-0.362,4668,-0.321682126
-0.362,4669,-0.336007367
-0.385,4670,-0.412990897
-0.385,4671,-0.384523562
-0.385,4672,-0.426193744
-0.385,4673,-0.433627028
-0.419,4674,-0.400774267
-0.419,4675,-0.393213483
-0.419,4676,-0.430905163
-0.419,4677,-0.499165909
-0.443,4678,-0.464772962
-0.443,4679,-0.459583502
-0.443,4680,-0.433407435
-0.443,4681,-0.405402898
-0.46,4682,-0.478696156
-0.46,4683,-0.461092074
-0.46,4684,-0.469882199
-0.46,4685,-0.444509721
-0.477,4686,-0.489099587
-0.477,4687,-0.441663037
-0.477,4688,-0.47116621
-0.477,4689,-0.513374298
-0.483,4690,-0.52357192
-0.483,4691,-0.514880876
-0.483,4692,-0.403758673
-0.483,4693,-0.497238089
-0.483,4694,-0.501871473
-0.483,4695,-0.497456205
-0.483,4696,-0.509460828
-0.483,4697,-0.517879443
-0.471,4698,-0.429544719
-0.471,4699,-0.448821135
-0.471,4700,-0.46831602
-0.471,4701,-0.515642041
-0.431,4702,-0.473426089
-0.431,4703,-0.404884566
-0.431,4704,-0.410529833
-0.431,4705,-0.422768495
-0.373,4706,-0.365660193
-0.373,4707,-0.438139187
-0.373,4708,-0.458165159
-0.373,4709,-0.383437567
-0.304,4710,-0.280745865
-0.304,4711,-0.373222387
-0.304,4712,-0.263752205
-0.304,4713,-0.278402149
-0.212,4714,-0.245258272
-0.212,4715,-0.230246337
-0.212,4716,-0.185231257
-0.212,4717,-0.245077909
-0.109,4718,-0.119119233
-0.109,4719,-0.158045711
-0.109,4720,-0.144236672
-0.109,4721,-0.138782579
0,4722,-0.003566723
0,4723,-0.036834923
0,4724,-0.047422388
0,4725,0.003336768
0.11,4726,0.154340752
0.11,4727,0.067419695
0.11,4728,0.066766531
0.11,4729,0.09820753
0.207,4730,0.258225558
0.207,4731,0.271904643
0.207,4732,0.216653617
0.207,4733,0.18622423
0.293,4734,0.286691886
0.293,4735,0.247551458
0.293,4736,0.324141183
0.293,4737,0.294050009
0.368,4738,0.356963033
0.368,4739,0.3624259
0.368,4740,0.324103263
0.368,4741,0.382136995
0.414,4742,0.412616692
0.414,4743,0.412800877
0.414,4744,0.472678172
0.414,4745,0.353836412
0.449,4746,0.427115466
0.449,4747,0.453559484
0.449,4748,0.44135076
0.449,4749,0.466127636
0.455,4750,0.491710272
0.455,4751,0.442463392
0.455,4752,0.462094521
0.455,4753,0.458220672
0.437,4754,0.423269245
0.437,4755,0.463649816
0.437,4756,0.43915732
0.437,4757,0.434717677
0.408,4758,0.442963655
0.408,4759,0.428903898
0.408,4760,0.411744819
0.408,4761,0.357918062
0.362,4762,0.367025244
0.362,4763,0.361072329
0.362,4764,0.356784243
0.362,4765,0.351565665
0.317,4766,0.255116739
0.317,4767,0.320706599
0.317,4768,0.333339299
0.317,4769,0.32006576
0.217,4770,0.234328773
0.217,4771,0.256400587
0.217,4772,0.222282149
0.217,4773,0.261515178
0.163,4774,0.203133994
0.163,4775,0.16374348
0.163,4776,0.118189345
0.163,4777,0.208713668
0.09,4778,0.119680103
0.09,4779,0.052658751
0.09,4780,0.02646903
0.09,4781,0.118256826
0.03,4782,-0.038121458
0.03,4783,0.036523158
0.03,4784,-0.00035818
0.03,4785,0.008900804
-0.049,4786,-0.121954565
-0.049,4787,-0.062662586
-0.049,4788,-0.009249013
-0.049,4789,-0.04340521
-0.115,4790,-0.099685347
-0.115,4791,-0.116182869
-0.115,4792,-0.147082231
-0.115,4793,-0.11247443
-0.188,4794,-0.185899236
-0.188,4795,-0.16751863
-0.188,4796,-0.185745774
-0.188,4797,-0.225876412
-0.248,4798,-0.205967414
-0.248,4799,-0.225131505
-0.248,4800,-0.273234395
-0.248,4801,-0.209268861
-0.321,4802,-0.296900439
-0.321,4803,-0.284634676
-0.321,4804,-0.289532046
-0.321,4805,-0.324525338
-0.381,4806,-0.410863141
-0.381,4807,-0.434629811
-0.381,4808,-0.387642218
-0.381,4809,-0.395905949
-0.435,4810,-0.438728772
-0.435,4811,-0.443169722
-0.435,4812,-0.458871172
-0.435,4813,-0.469804165
-0.496,4814,-0.4633811
-0.496,4815,-0.525296324
-0.496,4816,-0.448817802
-0.496,4817,-0.466406046
-0.55,4818,-0.58751203
-0.55,4819,-0.605816195
-0.55,4820,-0.593204067
-0.55,4821,-0.547397282
-0.587,4822,-0.569706511
-0.587,4823,-0.598742892
-0.587,4824,-0.595664877
-0.587,4825,-0.631258686
-0.623,4826,-0.621637094
-0.623,4827,-0.65967124
-0.623,4828,-0.579121042
-0.623,4829,-0.620694374
-0.647,4830,-0.65774485
-0.647,4831,-0.694695066
-0.647,4832,-0.669441043
-0.647,4833,-0.65345245
-0.659,4834,-0.688884036
-0.659,4835,-0.655289541
-0.659,4836,-0.653998194
-0.659,4837,-0.712525902
-0.659,4838,-0.65132354
-0.659,4839,-0.707237643
-0.659,4840,-0.691552777
-0.659,4841,-0.649014801
-0.647,4842,-0.653878081
-0.647,4843,-0.664531641
-0.647,4844,-0.66111135
-0.647,4845,-0.609051254
-0.635,4846,-0.697010015
-0.635,4847,-0.619850285
-0.635,4848,-0.635266499
-0.635,4849,-0.652384816
-0.617,4850,-0.569983606
-0.617,4851,-0.64863416
-0.617,4852,-0.568625337
-0.617,4853,-0.610128548
-0.587,4854,-0.577145515
-0.587,4855,-0.57496324
-0.587,4856,-0.578842004
-0.587,4857,-0.650733227
-0.556,4858,-0.585354549
-0.556,4859,-0.606612191
-0.556,4860,-0.595499174
-0.556,4861,-0.485525137
-0.532,4862,-0.534384636
-0.532,4863,-0.582734278
-0.532,4864,-0.549867169
-0.532,4865,-0.507875562
-0.508,4866,-0.471837687
-0.508,4867,-0.51282857
-0.508,4868,-0.482586539
-0.508,4869,-0.597876577
-0.496,4870,-0.448219715
-0.496,4871,-0.498465917
-0.496,4872,-0.498815136
-0.496,4873,-0.525521379
-0.478,4874,-0.459362349
-0.478,4875,-0.473384996
-0.478,4876,-0.430805147
-0.478,4877,-0.440149879
-0.471,4878,-0.411742479
-0.471,4879,-0.449463798
-0.471,4880,-0.477922897
-0.471,4881,-0.425787134
-0.471,4882,-0.465998063
-0.471,4883,-0.510679259
-0.471,4884,-0.459205324
-0.471,4885,-0.490045804
-0.484,4886,-0.502849566
-0.484,4887,-0.499083629
-0.484,4888,-0.440901834
-0.484,4889,-0.47713544
-0.496,4890,-0.457950734
-0.496,4891,-0.454277507
-0.496,4892,-0.517490073
-0.496,4893,-0.508940147
-0.52,4894,-0.566112317
-0.52,4895,-0.571352537
-0.52,4896,-0.549575727
-0.52,4897,-0.435802963
-0.55,4898,-0.518330639
-0.55,4899,-0.577943459
-0.55,4900,-0.582419526
-0.55,4901,-0.532976262
-0.569,4902,-0.590233572
-0.569,4903,-0.551878947
-0.569,4904,-0.528745693
-0.569,4905,-0.492213727
-0.593,4906,-0.545973026
-0.593,4907,-0.503589667
-0.593,4908,-0.625297654
-0.593,4909,-0.602138469
-0.617,4910,-0.639507946
-0.617,4911,-0.588088484
-0.617,4912,-0.571304885
-0.617,4913,-0.592754608
-0.635,4914,-0.631036769
-0.635,4915,-0.635327008
-0.635,4916,-0.638290726
-0.635,4917,-0.644562453
-0.653,4918,-0.710738896
-0.653,4919,-0.650658918
-0.653,4920,-0.684774258
-0.653,4921,-0.733200635
-0.659,4922,-0.667949996
-0.659,4923,-0.68628116
-0.659,4924,-0.643718055
-0.659,4925,-0.632417307
-0.641,4926,-0.671211715
-0.641,4927,-0.591130677
-0.641,4928,-0.690405293
-0.641,4929,-0.693616367
-0.611,4930,-0.598289734
-0.611,4931,-0.619613967
